0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.016863830926148668,0.02160609075437995,0.013777821102877149,0.015978434400980637,0.016373120825231166,0.01684884482509081,0.016841947630810657,0.015715701702283806,0.017743430576327348,0.015990003997933582,0.01861961269722967,0.01396684057354605,0.016712635353532162,0.017031377107798826,0.016062889228183174,0.013891177786268518,0.019662457524126254,0.017247471075669242,0.018328614032947537,0.014870793669643638,0.015516576817042544,0.015388892865540103,0.015350364222441444,0.018344633281229976,0.01611457691823861,0.017207651863986217,0.015620540511897934,0.01593723748066493
0.015212852091165876,0.017625302935808974,0.01700427184837229,0.018588542259187373,0.016238539778361004,0.021358967183017195,0.01674596762112344,0.015941743887873804,0.011761241196809291,0.021350612433980565,0.01574982733890983,0.017429474503361256,0.01590014383338143,0.018821983397306983,0.016897495474838577,0.015706383825992713,0.015926444908226377,0.01912014694421245,0.018360648876468735,0.015927806818407553,0.017022070887133114,0.018919695369792763,0.02055953306514169,0.01670813427146515,0.019189260158048244,0.01738101020127118,0.014689532761435867,0.016463775808183305
0.017354909712648484,0.017931593759187677,0.020525125110426222,0.016377846370207505,0.017580669877373167,0.018876844749237,0.015539120331988827,0.01926404141083093,0.01933353012508426,0.015132650111139755,0.01721999254013384,0.020661266077774503,0.014192336955843952,0.013647822228679269,0.01593120227142042,0.018821329254436622,0.013724575815861657,0.01577497733137485,0.02256538750124755,0.023336068629322342,0.013478089993686687,0.01695877777383522,0.014188374586053714,0.017665190111348983,0.016185961908332023,0.019771246046490228,0.01853737734942317,0.01648716312480328
0.01413478331654684,0.013549317746358749,0.018894359611466214,0.01633771224821416,0.013570244303424989,0.01451119374586908,0.016523584069962693,0.012659949010512855,0.016876670099571497,0.01470407687103982,0.016112174890967616,0.017814966856908504,0.018848792383146167,0.018070006345403015,0.01823764880018744,0.02039537219044122,0.015237067312164135,0.016005538719537804,0.015310858898492935,0.017876668436312696,0.020813981608884313,0.01720024083998624,0.015948578613557626,0.019608305724876637,0.01923401668194219,0.012507169848862004,0.013766236339371313,0.021592921904082046
0.017325756485449446,0.01618525669921547,0.017289311042897795,0.016976625568468122,0.014152426091773501,0.021351577496568245,0.017068259532774136,0.017769822201743432,0.01624433259226764,0.014877485565100124,0.01974383065921167,0.013464960859633014,0.015319843469803666,0.02054746276331324,0.016800824298478536,0.0183898545281966,0.014848168988993325,0.016486521374314587,0.01499893922128909,0.017844387091741624,0.01381320826979237,0.014319256747726989,0.018117806008545723,0.017207441562598604,0.016671661832616043,0.016088338425280985,0.017226428142648725,0.01540615190215343
0.013550378562456456,0.018564658930657788,0.0194307079217121,0.015414320226968863,0.02204665782054774,0.013732758841430106,0.01661906064604,0.019372933863138094,0.014200286860618755,0.014937996113526931,0.021267934703108955,0.018263715154528726,0.017802693754781152,0.018636761887051725,0.018287345340387676,0.017686611847451232,0.01815033110052735,0.0173537692561773,0.018971111086614194,0.017566737282523896,0.018375101762020427,0.01915546967074977,0.017120940323812346,0.016932313324877848,0.014067639454257621,0.015081608942494811,0.014383986070848271,0.023342098264277484
0.019349540500546093,0.014305295491236856,0.017030524009244232,0.014814562298307138,0.01618797813852159,0.017788777541696832,0.015560980493619805,0.018349516449818876,0.0217782837928889,0.021015467139864113,0.020194498885318362,0.022372538787571762,0.018662173512801302,0.015022367361961343,0.0221611863120717,0.021550850891250237,0.0160189471423,0.02015752979221168,0.021991621624125244,0.013212276255166248,0.02378949260913753,0.015058009112366712,0.01655955329276283,0.016117797775107197,0.016265603301105425,0.01467187705038635,0.01682185275472679,0.016445822187983985
0.018798790366098776,0.01741117520259775,0.019753176889135002,0.01681881220547563,0.015039261095398326,0.016729585778240973,0.018083057194004083,0.01959931504888168,0.018793450310378972,0.020912521235950603,0.024219009120964186,0.02466090744759399,0.024898843935338057,0.017217754663493193,0.023510829413912585,0.01955987304187604,0.020839564393825095,0.024000946340419653,0.014899062830269129,0.016284945860439222,0.015620301107443632,0.01606837962569744,0.016520437460131304,0.013687130284903478,0.01794822888568345,0.02061326902504659,0.013818261216111058,0.01574124735573473
0.01861837830569134,0.016567189138592855,0.01766243556192471,0.0205592240211559,0.01996545164419172,0.017023753665609632,0.020275524634280468,0.02282593671040647,0.019157819593804422,0.020012129672150325,0.03046271392829655,0.021147731488407855,0.025183072227297945,0.026517454650454634,0.01958730766792149,0.01898949722762473,0.021716024936719414,0.018832497893022736,0.015797122100297618,0.018887655080562425,0.017730385661998336,0.018820818117388078,0.017083428977062082,0.017321202883991867,0.014793279838156285,0.01624709990098012,0.0183790094053629,0.020245268734528407
0.013428349259311618,0.01756474065889479,0.018963884374751865,0.017613525236667506,0.015128271451176232,0.01873622055120816,0.01599344978646807,0.019498083040022006,0.019133564846621702,0.020449893845615835,0.02408885911866501,0.023050684739822323,0.02446147241379397,0.02201956087848141,0.024754461425560197,0.02555449806752725,0.026701485615537264,0.02163717358218743,0.021546361333533146,0.019581040093972137,0.01753858071121939,0.01567881556270819,0.01705445551306844,0.017534764176595885,0.016122206700764884,0.018687009559975227,0.019570166104469062,0.017389680500506603
