0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.8902808846251767,1.0077133845771116,0.8047096320010255,0.8665947246816645,0.8772323972505033,0.8898852211264484,0.8897030620651482,0.8594405040532701,0.9132038310735371,0.8669084080240993,0.9354794475400272,0.8102107793387251,0.8862809157462501,0.8946925304631446,0.8688819216237665,0.8080132152103828,0.9613196677661047,0.9003505653668766,0.9281405386839507,0.836018721365288,0.8539784016010005,0.8504575031595553,0.8493922053178661,0.928546048517686,0.8702787571561279,0.8993106457767261,0.8568345254827229,0.8654768405863046
0.8455791200619822,0.9101589080940876,0.8939803000477682,0.934698607135908,0.8736196939074617,1.0019338588957898,0.8871642904179595,0.8655991928889888,0.7434906430144476,1.0017378820814786,0.8603731079762792,0.9050885601188312,0.8644690625863525,0.9405494243650506,0.8911690565304728,0.8591856841344934,0.8651837438871813,0.94796988685189,0.9289512889242527,0.8652207351105006,0.8944480598085371,0.9429876363878054,0.9830046053105038,0.8861615601902748,0.9496816453045028,0.9038293419997745,0.8309079610808202,0.8796575828040223
0.903150461714148,0.9180331729746048,0.9821816940821247,0.8773589797795158,0.9090057668884939,0.9419191595960552,0.8545985347538778,0.9515303181239438,0.9532449401276465,0.8433472328902066,0.8996330637467091,0.9854336637518537,0.8167250681377827,0.8009042669058054,0.8653129530734875,0.9405330802042644,0.8031532004203793,0.8610597741008564,1.029841353101843,1.047279917490138,0.795908430476317,0.8927835994070766,0.8166110491197903,0.9111881996785308,0.8722042247613829,0.9639753960475551,0.9334113430973984,0.8802821518500499
0.8150673689197118,0.7980087305780942,0.9423560376730824,0.8762833307019285,0.7986247443330156,0.8258487186257825,0.8812539085236709,0.7713738415931046,0.8906197250678093,0.8313192003910842,0.8702138931753951,0.9150428636269995,0.9412190191490342,0.9215694755328768,0.9258344849965406,0.9790722613529286,0.8462518323003586,0.8673294182825098,0.848298513631356,0.9166261050759447,0.9890688224878806,0.8991169665173454,0.8657847277685189,0.9599949838771045,0.9507885064783245,0.7667052777283552,0.80437125007701,1.007406238561116
0.9023915751025848,0.8721852239422123,0.9014419665270729,0.8932532685179505,0.8155758862995856,1.0017605214514633,0.8956607605786827,0.9138827296113771,0.8737755042552858,0.8362068054971246,0.9633068259817058,0.7955206850879187,0.8485473723256541,0.9827160067261154,0.888616195006872,0.9296898207602579,0.8353825126746945,0.8802650195212721,0.8396130914895189,0.9157981182072041,0.8057423835694889,0.8203688604177809,0.9227875608186583,0.8993051503478308,0.8851938240481313,0.869569954625967,0.8998011573144868,0.8509342744308818
0.7980399691966897,0.934097944404609,0.9556376260489479,0.8511598267467377,1.0179356156288786,0.8033925973938365,0.8837962719789443,0.9542158516643341,0.8169537823213021,0.8379056136199147,0.9997964448057018,0.9264958781683004,0.9147276132678592,0.9359101499029868,0.9270950496029093,0.9117405095915219,0.9236154836969687,0.9031207865176911,0.9442680874999785,0.9086455041866565,0.929316836614381,0.9488451267331456,0.8970419138586447,0.8920867257555506,0.8131291744551465,0.8419237615706402,0.822220983270233,1.0474152082250103
0.9536395563973142,0.8199688336077977,0.8946701226901895,0.8344365931695682,0.8722585468257188,0.914370026006841,0.8551994405985839,0.9286696254004905,1.011720978464803,0.9938445328991921,0.9742389068447036,1.0254312863453467,0.9365479993581007,0.8402685677878134,1.0205761885657385,1.006424359745312,0.8676926389500489,0.973346752310783,1.016664259396329,0.7880209286515262,1.0574053870817304,0.8412647789377822,0.8822125621185934,0.8703657251006833,0.8743473881426964,0.8304084665802477,0.8891721315201906,0.8791778220788143
0.9399697586660128,0.9046133066244904,0.9635348015455099,0.8890917689740213,0.8407409062747698,0.886730247356729,0.92190221179808,0.9597748732371769,0.939836243495542,0.9914073320737942,1.0669083506493502,1.0765977196877752,1.081778935347185,0.8995746045682815,1.0511940745903638,0.9588086529481123,0.9896764756776729,1.0620943828114917,0.8368129737418326,0.8748671073029568,0.8568279594235069,0.8690304036153048,0.8811699953052028,0.8020568080818612,0.9184589036136142,0.9842883948199276,0.8058897425561512,0.8601387246947624
0.9354484381127017,0.8824159390638091,0.9111171556997822,0.9829972171854442,0.9686982126942378,0.8944922706673617,0.9761914042907682,1.0357697743172003,0.9489033253755663,0.9698299307564524,1.1965565405069407,0.9969670907081984,1.08793584125306,1.1163871947363817,0.9594808285694457,0.9447255525804107,1.0102738104226063,0.9408120965272867,0.8616639360643963,0.9421888286253631,0.9128680770592877,0.9405203089339643,0.8960586821865618,0.9022729828314808,0.8338370058910467,0.8738499272449851,0.9294156454741099,0.9754627776203637
0.7944384275622913,0.9085938646986645,0.9440882191899959,0.909854761004949,0.8432252120313308,0.9384041591482764,0.8670018108193313,0.9572930078513235,0.9483024558605867,0.9803800338358305,1.0640377712173827,1.0408564659796513,1.0722356100448802,1.0173098649323256,1.0786378850204221,1.0959294727188336,1.1202543568003882,1.0084379794329492,1.0063195231515971,0.9593273082825748,0.90791700800641,0.8584313201691124,0.8952985027990479,0.9078182176515333,0.8704847585891148,0.9371709819018276,0.9590608984366144,0.9040547458665378
0.7883372010661531,0.8662575848250916,0.86489015557188,0.8757759102840695,0.9603497009505187,0.980909666536182,0.9368279903705026,1.0202972211092851,0.9445219153130154,1.0226228238891675,1.0539144098506645,1.0298459826605946,1.1730657952299324,1.156830186061083,1.2331175029435069,1.1715686659024322,1.0650958837729143,1.0035340478653316,1.0204324978917008,1.0044425386901559,0.9211402800758955,0.9189397508829459,0.9488270405745087,0.9311928357133409,0.9019139876661159,0.8722066719187181,0.8747717382166456,0.8640530562848319
0.9148247332397814,0.9044683498741033,0.9089812892421394,0.8252689605570273,0.8395686075037339,0.8798512204013633,0.9113147472769173,0.9230210944739055,0.8795573027534734,1.059454141801004,1.0014498080182488,1.0163944084232093,1.1401141859452368,1.1622805268323757,1.2007006679800056,1.109765185544494,1.067135265085689,0.9381932153274629,1.0696891123593577,1.0697228574406326,0.8032678107513351,0.9095468615938488,0.8766869203219608,0.8499390700794665,0.8795003201826688,0.8416445132511351,0.8953171670628777,0.7592730889464763
0.956024096168896,0.9157035886322628,0.7774287500760395,0.8604852670708177,0.8832837662415283,1.009047795353461,0.8603380252994247,0.8624537165184273,0.9353561419948959,0.9686853077946633,0.9817845970439106,1.107371196866993,1.0277260661437324,1.0822279513737827,1.0904502857600205,0.9711569386812823,1.1158112481678568,0.9266922439677022,1.07525916364741,0.8995218755258253,0.9825064214287834,0.8448642223028241,0.8817896518974221,0.8446791765335804,0.9433182003036518,0.90989992000279,0.9307845783607318,0.8860841755010633
0.971821196775023,0.8361767744610805,0.8083591569296086,0.871725286523709,0.8616918055451372,0.8958712336092255,0.8643426351717003,0.9542269438904979,0.9488676603172151,0.9881955266347496,0.9473512212422285,0.988560095799942,0.9596140395630047,0.9277871746584997,0.978239091453349,1.000491169750938,0.9632761671433197,0.9287660627887925,0.9560296275492358,0.9226290814884768,1.0061650485315583,0.9315211293737846,0.7865484741671527,0.8812462066766648,0.9072192977921916,0.9752999077935046,0.9522779895789036,0.9133827373585558
0.8533015768701542,0.8823835117117971,0.7813041471710505,0.9691652929856969,0.8037617408949315,0.9619596492563164,0.9241161696684952,0.8862856799154725,0.9352423721763675,0.8720384637848992,0.8890820684359348,0.9828490354957489,0.9068025430904288,0.9117042688219128,0.831912892170537,0.9047032983881054,0.9003900023718331,0.9632964995937654,0.9572376714928704,0.9711036824092999,0.9165003101927827,0.9022074252455272,0.9414361495688267,0.8533592197649406,0.9605313856199547,0.7833071765632987,0.8694912628768426,0.9911116954318899
